vidID,clip_num,personID,passive_weight,arms_to_upper_body,sink,head_drop,jump,rhythmicity,spread,free_flow,light_weight,up_or_rise,rotation,emotion
003/WlgxRNCHQzw.mp4/0948.mp4,0948_0135_0002,1,0,0,0,0,0,2,1,0,0,1,0,happy
003/5milLu-6bWI.mp4/0184.mp4,0184_0177_0001,0,2,0,1,0,0,2,0,1,0,1,0,sad
003/yn9WN9lsHRE.mp4/0368.mp4,0368_0105_0007,5,1,1,1,3,0,0,0,0,0,0,0,sad
003/fD6VkIRlIRI.mp4/0385.mp4,0385_0195_0005,2,0,0,2,1,0,0,0,0,0,0,0,sad
003/AN07xQokfiE.mp4/0541.mp4,0541_0292_0002,1,3,0,2,4,0,1,0,0,0,1,0,sad
003/9Y_l9NsnYE0.mp4/0426.mp4,0426_0316_0001,0,0,1,0,2,0,1,0,0,2,1,0,sad
003/RvdxDMfMtiA.mp4/0373.mp4,0373_0224_0001,0,1,0,1,1,0,0,0,0,0,0,0,sad
003/b5pRYl_djbs.mp4/0025.mp4,0025_0067_0004,1,0,0,0,0,0,1,1,1,2,0,0,happy
003/ax3q-RkVIt4.mp4/0349.mp4,0349_0192_0002,0,0,0,0,1,0,1,0,0,1,1,0,happy
003/_mAfwH6i90E.mp4/0562.mp4,0562_0133_0004,0,0,0,0,0,0,1,0,0,1,1,0,happy
003/G5Yr20A5z_Q.mp4/0057.mp4,0057_0141_0003,0,0,0,0,1,0,2,0,0,0,0,0,neutral
003/G5Yr20A5z_Q.mp4/0750.mp4,0750_0140_0002,1,1,0,1,1,0,1,0,0,0,0,0,sad
003/Ecivp8t3MdY.mp4/0568.mp4,0568_0179_0002,0,0,0,0,0,0,2,0,0,0,0,0,neutral
003/Ecivp8t3MdY.mp4/0093.mp4,0093_0283_0001,0,0,0,0,0,0,2,0,0,2,2,0,happy
003/_a9SWtcaNj8.mp4/0835.mp4,0835_0283_0001,0,0,0,1,1,0,0,3,0,0,2,0,other
003/IzvOYVMltkI.mp4/0363.mp4,0363_0171_0004,1,0,0,0,1,0,2,0,0,2,0,0,happy
003/uNT6HrrnqPU.mp4/0543.mp4,0543_0113_0003,0,2,0,0,1,0,0,0,0,0,0,0,sad
003/D-BJTU6NxZ8.mp4/0153.mp4,0153_0144_0002,1,0,0,2,1,0,1,0,0,0,0,0,sad
003/_mAfwH6i90E.mp4/0617.mp4,0617_0218_0008,2,0,0,0,0,0,1,1,0,2,1,0,happy
003/RvdxDMfMtiA.mp4/0420.mp4,0420_0284_0002,0,0,0,0,0,0,0,1,0,2,1,0,happy
003/IzvOYVMltkI.mp4/0205.mp4,0205_0209_0002,1,0,0,1,1,0,0,0,0,0,0,0,sad
003/skiZueh4lfY.mp4/0098.mp4,0098_0115_0001,0,0,0,0,0,0,1,0,0,1,2,0,happy
003/AN07xQokfiE.mp4/0151.mp4,0151_0219_0002,0,0,0,1,1,0,0,0,0,0,0,0,sad
003/_7oWZq_s_Sk.mp4/0289.mp4,0289_0160_0001,0,0,0,0,0,0,1,2,3,0,2,0,0
003/CZ2NP8UsPuE.mp4/0376.mp4,0376_0173_0002,1,0,0,0,1,0,1,0,0,1,1,0,sad
003/vfjywN5CN0Y.mp4/0066.mp4,0066_0200_0002,0,0,0,0,0,0,0,0,0,2,1,0,happy
003/KVq6If6ozMY.mp4/0439.mp4,0439_0233_0002,0,0,0,0,0,0,1,0,0,0,2,0,other
003/hHgg9WI8dTk.mp4/0333.mp4,0333_0134_0001,0,0,3,0,2,0,3,0,0,0,0,0,sad
003/IzvOYVMltkI.mp4/0817.mp4,0817_0163_0002,0,2,0,0,1,0,0,0,0,0,0,0,sad
003/uNT6HrrnqPU.mp4/0009.mp4,0009_0210_0002,0,0,0,0,0,0,2,0,1,2,0,0,happy
003/UIy730JrFIc.mp4/0307.mp4,0307_0195_0002,1,0,0,0,1,0,2,0,0,0,0,0,sad
003/5YPjcdLbs5g.mp4/0836.mp4,0836_0178_0003,2,0,0,0,2,0,0,0,0,0,1,0,sad
003/J1jDc2rTJlg.mp4/0478.mp4,0478_0054_0001,0,0,0,2,1,0,0,0,1,0,0,0,sad
003/_7oWZq_s_Sk.mp4/0068.mp4,0068_0383_0001,0,0,1,1,0,0,1,0,1,0,0,0,other
003/KWoSGtglCms.mp4/0636.mp4,0636_0177_0001,0,0,0,2,1,0,1,0,0,0,1,0,sad
003/_7oWZq_s_Sk.mp4/0567.mp4,0567_0255_0003,1,0,1,0,0,0,0,1,2,0,2,0,other
003/J4bt4y9ShTA.mp4/0213.mp4,0213_0055_0002,0,0,0,3,0,0,1,0,0,0,1,0,neutral
003/C25wkwAMB-w.mp4/0606.mp4,0606_0174_0001,0,1,1,2,2,0,0,0,0,0,1,0,sad
003/914yZXz-iRs.mp4/0282.mp4,0282_0327_0001,0,0,0,2,2,0,1,0,0,2,1,0,sad
003/c9pEMjPT16M.mp4/0968.mp4,0968_0209_0001,0,0,0,1,3,0,0,0,0,1,1,0,sad
003/AN07xQokfiE.mp4/0322.mp4,0322_0252_0002,1,0,0,0,1,0,0,0,0,0,0,0,sad
003/BCiuXAuCKAU.mp4/0057.mp4,0057_0066_0003,0,0,0,0,0,0,0,1,0,2,2,0,happy
003/g1wyIcLPbq0.mp4/0520.mp4,0520_0111_0003,1,0,0,2,1,0,0,0,0,0,0,0,sad
003/yo-Kg2YxlZs.mp4/0422.mp4,0422_0224_0001,0,0,0,1,1,0,0,0,0,1,0,0,sad
003/Di1MG6auDYo.mp4/0042.mp4,0042_0056_0002,1,0,0,2,2,0,0,0,0,1,0,0,sad
003/J1jDc2rTJlg.mp4/0362.mp4,0362_0144_0004,2,2,0,0,1,0,0,0,0,0,0,0,sad
003/HV0H6oc4Kvs.mp4/0483.mp4,0483_0168_0002,0,0,1,0,1,0,0,0,0,0,0,0,sad
003/1j20qq1JyX4.mp4/0156.mp4,0156_0204_0001,0,0,0,3,3,0,1,0,0,1,0,0,sad
003/iK4Y-JKRRAc.mp4/0238.mp4,0238_0140_0001,0,0,0,0,1,0,1,1,2,2,2,0,happy
003/9bK05eBt1GM.mp4/0053.mp4,0053_0238_0002,1,1,0,0,0,0,3,0,1,1,0,0,happy
003/_a9SWtcaNj8.mp4/0083.mp4,0083_0253_0002,0,2,0,0,0,0,1,1,1,1,0,0,neutral
003/HJzgJ9ZjvJk.mp4/0185.mp4,0185_0130_0001,0,3,0,0,1,0,3,0,0,0,1,0,sad
003/jqZpiHlJUig.mp4/0539.mp4,0539_0066_0001,0,2,0,0,0,0,2,0,1,0,0,0,neutral
003/T-Fc9ctuNVI.mp4/0150.mp4,0150_0113_0002,1,0,0,1,1,0,0,0,0,0,0,0,sad
003/_dBTTYDRdRQ.mp4/0143.mp4,0143_0170_0001,0,0,0,0,2,0,4,0,0,0,1,0,other
003/c9pEMjPT16M.mp4/0299.mp4,0299_0226_0001,0,0,4,1,1,0,1,0,0,1,0,0,sad
003/_a9SWtcaNj8.mp4/0236.mp4,0236_0074_0001,0,0,0,1,0,0,3,1,0,0,1,0,sad
003/NEQ7Wpf-EtI.mp4/0777.mp4,0777_0119_0001,0,0,0,3,3,0,0,0,0,0,1,0,sad
003/lDmLcWWBp1E.mp4/0575.mp4,0575_0286_0005,1,0,1,0,2,0,0,1,0,1,2,0,other
003/2qQs3Y9OJX0.mp4/0019.mp4,0019_0158_0001,0,1,0,2,2,0,0,0,0,1,1,0,sad
003/KHHgQ_Pe4cI.mp4/0311.mp4,0311_0160_0001,0,0,0,0,3,0,0,0,0,0,1,0,sad
003/_mAfwH6i90E.mp4/1284.mp4,1284_0194_0002,0,0,0,0,0,0,2,0,0,3,0,0,happy
003/_mAfwH6i90E.mp4/1018.mp4,1018_0106_0003,0,0,0,1,4,0,2,0,0,0,0,0,sad
003/jgAwJ0RqmYg.mp4/0303.mp4,0303_0188_0002,1,1,0,0,2,0,1,0,0,0,0,0,sad
003/HV0H6oc4Kvs.mp4/0578.mp4,0578_0136_0003,0,0,0,0,2,0,0,0,0,0,1,0,sad
003/053oq2xB3oU.mp4/0001.mp4,0001_0110_0005,6,0,0,1,2,0,2,0,0,1,1,0,other
003/cWYJHb25EVs.mp4/0786.mp4,0786_0203_0002,1,0,0,1,3,0,2,0,0,0,1,0,sad
003/RvdxDMfMtiA.mp4/0555.mp4,0555_0244_0005,2,1,0,1,2,0,0,0,0,0,0,0,sad
003/_a9SWtcaNj8.mp4/0254.mp4,0254_0097_0001,1,0,0,0,0,0,0,0,0,1,2,0,happy
003/JNb4nWexD0I.mp4/0191.mp4,0191_0137_0001,0,0,4,2,0,0,1,0,0,2,0,1,sad
003/kMy-6RtoOVU.mp4/0329.mp4,0329_0050_0001,0,0,0,0,2,0,0,0,0,1,0,0,sad
003/uNT6HrrnqPU.mp4/0401.mp4,0401_0126_0001,0,0,2,2,3,0,1,0,2,0,0,0,sad
003/t0V4drbYDnc.mp4/0381.mp4,0381_0164_0001,0,0,0,2,2,0,0,0,0,0,0,0,sad
003/fNcxxBjEOgw.mp4/0078.mp4,0078_0163_0001,0,0,0,2,1,0,0,0,0,0,0,0,sad
003/2fwni_Kjf2M.mp4/0007.mp4,0007_0036_0001,0,0,0,2,2,0,2,0,0,0,0,0,sad
003/_a9SWtcaNj8.mp4/0160.mp4,0160_0071_0001,0,0,0,1,0,0,3,0,0,0,1,1,sad
003/K_SpqDJnlps.mp4/0420.mp4,0420_0250_0001,0,0,0,0,2,0,0,0,0,0,1,0,sad
003/AN07xQokfiE.mp4/0341.mp4,0341_0102_0002,1,0,0,0,1,0,0,0,0,0,0,0,sad
003/Kb1fduj-jdY.mp4/0478.mp4,0478_0066_0001,0,0,0,0,0,0,2,0,2,2,3,0,happy
003/WlgxRNCHQzw.mp4/1321.mp4,1321_0112_0001,0,0,1,2,1,0,0,0,0,0,0,0,sad
003/fD6VkIRlIRI.mp4/0652.mp4,0652_0141_0002,0,0,0,0,0,0,0,1,1,0,1,0,happy
003/5YPjcdLbs5g.mp4/0529.mp4,0529_0132_0002,0,3,4,1,1,0,0,0,0,0,0,0,sad
003/Kb1fduj-jdY.mp4/0008.mp4,0008_0068_0001,0,0,0,2,3,0,1,0,1,0,0,0,sad
003/cKA-qeZuH_w.mp4/0519.mp4,0519_0194_0003,0,0,0,0,2,0,1,0,0,2,0,0,sad
003/Db19rWN5BGo.mp4/0227.mp4,0227_0038_0001,0,0,0,0,0,0,0,0,0,1,2,0,happy
003/4ZpjKfu6Cl8.mp4/0235.mp4,0235_0085_0001,0,0,0,0,1,0,0,0,0,1,2,0,happy
003/Di1MG6auDYo.mp4/0334.mp4,0334_0055_0001,0,0,0,0,0,0,2,0,0,1,1,0,happy
003/053oq2xB3oU.mp4/0003.mp4,0003_0197_0001,4,0,2,0,1,1,2,0,2,2,2,0,other
003/914yZXz-iRs.mp4/0149.mp4,0149_0237_0002,1,0,0,1,1,0,1,1,0,0,0,0,sad
003/UIy730JrFIc.mp4/0946.mp4,0946_0137_0002,0,0,0,0,0,1,0,0,0,3,2,0,happy
003/HV0H6oc4Kvs.mp4/0243.mp4,0243_0158_0001,0,0,0,0,1,0,2,0,0,2,0,0,neutral
003/D-BJTU6NxZ8.mp4/0838.mp4,0838_0168_0001,0,0,0,0,0,0,0,2,0,0,2,1,happy
003/8nO5FFbIAog.mp4/0448.mp4,0448_0198_0001,0,0,0,3,2,0,0,0,0,0,1,0,sad
003/Di1MG6auDYo.mp4/0471.mp4,0471_0051_0002,1,0,0,1,1,0,0,0,0,0,0,1,sad
003/5milLu-6bWI.mp4/0408.mp4,0408_0227_0002,0,0,0,2,1,0,0,0,0,1,0,0,sad
003/kMy-6RtoOVU.mp4/0185.mp4,0185_0051_0001,0,0,0,2,1,0,0,0,0,0,0,0,sad
003/hbYvDvJrpNk.mp4/1357.mp4,1357_0098_0003,2,0,0,0,0,0,2,0,0,4,1,0,happy
003/Ksd1JQFHYWA.mp4/0326.mp4,0326_0047_0002,0,0,0,0,0,0,3,1,0,2,2,0,happy
003/_7oWZq_s_Sk.mp4/1073.mp4,1073_0282_0003,2,2,0,0,0,0,2,0,1,1,1,0,neutral
003/IKdBLciu_-A.mp4/0919.mp4,0919_0308_0001,0,0,0,2,0,0,0,0,2,0,0,0,sad
003/Ecivp8t3MdY.mp4/0193.mp4,0193_0198_0003,2,0,1,0,0,0,0,1,0,2,0,0,happy
003/_a9SWtcaNj8.mp4/0158.mp4,0158_0164_0001,0,0,0,1,1,0,2,0,0,1,0,0,sad
003/UIy730JrFIc.mp4/0065.mp4,0065_0137_0001,0,0,0,2,2,0,0,0,0,0,0,0,sad
003/5YPjcdLbs5g.mp4/0423.mp4,0423_0183_0001,0,0,1,2,1,0,0,0,0,0,1,0,sad
003/Kb1fduj-jdY.mp4/0351.mp4,0351_0064_0002,1,0,0,2,2,0,2,4,2,2,2,0,happy
003/_mAfwH6i90E.mp4/0103.mp4,0103_0191_0001,0,0,0,0,3,0,3,0,0,0,0,0,sad
003/_a9SWtcaNj8.mp4/0001.mp4,0001_0108_0001,1,0,0,,0,0,0,2,0,1,1,2,happy
003/_a9SWtcaNj8.mp4/0653.mp4,0653_0145_0002,0,0,0,1,2,0,2,0,1,0,1,0,sad
003/K--hW14uzA0.mp4/0118.mp4,0118_0054_0001,0,0,0,0,0,0,2,1,0,3,1,1,happy
003/_mAfwH6i90E.mp4/0565.mp4,0565_0145_0003,1,0,1,0,0,0,0,2,0,2,0,0,happy
003/OGNnUvJq9RI.mp4/0590.mp4,0590_0122_0005,2,1,0,2,2,0,0,0,0,0,0,0,sad
003/l2XO3tQk8lI.mp4/0083.mp4,0083_0104_0001,0,1,0,0,1,0,2,0,0,0,0,0,sad
003/_mAfwH6i90E.mp4/0522.mp4,0522_0280_0001,0,0,0,1,2,0,0,0,0,0,1,0,sad
003/uNT6HrrnqPU.mp4/1027.mp4,1027_0129_0003,0,0,0,1,2,0,1,0,0,0,0,0,sad
003/0f39OWEqJ24.mp4/0571.mp4,0571_0272_0002,0,2,2,1,1,0,0,0,0,1,0,0,sad
003/_mAfwH6i90E.mp4/0936.mp4,0936_0217_0001,0,0,0,2,1,0,1,0,1,0,1,0,sad
003/j5jmjhGBW44.mp4/0414.mp4,0414_0356_0001,0,0,0,0,0,0,0,0,0,2,2,0,happy
003/Ksd1JQFHYWA.mp4/0448.mp4,0448_0060_0005,3,0,1,2,2,0,0,0,0,2,0,0,sad
003/9Y_l9NsnYE0.mp4/0225.mp4,0225_0111_0002,1,0,0,0,0,0,0,0,0,1,1,0,happy
003/_a9SWtcaNj8.mp4/1029.mp4,1029_0077_0002,1,0,0,1,0,0,0,0,0,0,1,0,sad
003/F3dPH6Xqf5M.mp4/0281.mp4,0281_0053_0001,0,0,0,2,1,0,0,0,0,0,1,0,sad
003/fNcxxBjEOgw.mp4/0668.mp4,0668_0152_0001,0,0,0,2,2,0,0,0,0,1,0,0,sad
003/qrkff49p4E4.mp4/0205.mp4,0205_0122_0003,1,1,1,0,1,0,0,0,0,0,0,0,sad
003/9bK05eBt1GM.mp4/0220.mp4,0220_0169_0001,0,0,0,0,1,0,2,0,0,0,0,0,neutral
003/vfjywN5CN0Y.mp4/0331.mp4,0331_0225_0002,0,0,0,1,1,0,0,0,0,0,0,0,sad
003/uNT6HrrnqPU.mp4/0402.mp4,0402_0134_0002,0,0,0,2,0,0,0,0,0,0,0,0,sad
003/c9pEMjPT16M.mp4/0080.mp4,0080_0151_0002,1,0,0,0,0,0,1,0,0,0,0,0,sad
003/BY3sZmvUp-0.mp4/0478.mp4,0478_0075_0001,0,0,0,0,3,0,0,0,0,0,1,2,sad
003/g1wyIcLPbq0.mp4/0129.mp4,0129_0188_0002,0,0,0,0,0,0,2,2,0,2,2,0,happy
003/9Y_l9NsnYE0.mp4/0398.mp4,0398_0121_0006,1,0,0,1,1,0,0,0,0,0,1,0,sad
003/hHgg9WI8dTk.mp4/0315.mp4,0315_0162_0001,0,0,0,0,0,0,1,0,0,1,2,0,happy
003/rFgb2ECMcrY.mp4/0496.mp4,0496_0123_0002,1,0,2,1,1,0,0,0,0,0,0,0,sad
003/2PpxiG0WU18.mp4/0124.mp4,0124_0251_0001,0,3,0,2,1,0,0,0,0,1,1,0,sad
003/C25wkwAMB-w.mp4/0718.mp4,0718_0070_0001,0,0,0,1,1,0,0,0,0,0,0,0,sad
003/er7eeiJB6dI.mp4/0257.mp4,0257_0198_0002,1,0,0,2,1,0,0,0,0,2,1,0,sad
003/UgZFdrNT6W0.mp4/0726.mp4,0726_0201_0003,0,1,2,1,2,0,1,0,0,1,0,0,sad
003/_7oWZq_s_Sk.mp4/0014.mp4,0014_0149_0003,0,1,0,1,1,0,0,0,1,0,0,0,sad
003/0f39OWEqJ24.mp4/0572.mp4,0572_0246_0002,1,0,0,1,2,0,0,0,0,0,1,0,sad
003/WVde9pyaHg4.mp4/0066.mp4,0066_0111_0002,0,0,0,0,0,0,2,0,0,2,0,0,happy
003/phrYEKv0rmw.mp4/0178.mp4,0178_0238_0002,0,0,0,1,1,0,0,0,0,0,0,0,sad
003/BCiuXAuCKAU.mp4/0048.mp4,0048_0043_0001,0,2,0,1,1,0,1,0,0,0,0,0,sad
003/hHgg9WI8dTk.mp4/0256.mp4,0256_0229_0003,1,0,0,2,1,0,0,0,0,0,0,0,sad
003/WVde9pyaHg4.mp4/0343.mp4,0343_0233_0001,0,4,0,4,4,0,0,0,0,0,0,0,sad
003/Ksd1JQFHYWA.mp4/0591.mp4,0591_0115_0003,1,0,0,0,0,0,0,0,0,1,2,0,happy
003/g1wyIcLPbq0.mp4/0359.mp4,0359_0169_0001,0,0,0,0,2,0,2,0,0,0,0,0,sad
003/C25wkwAMB-w.mp4/0526.mp4,0526_0150_0003,0,0,0,0,0,0,1,0,0,0,2,0,other
003/UIy730JrFIc.mp4/1758.mp4,1758_0221_0002,0,1,0,0,1,0,0,0,0,0,0,0,sad
003/jgAwJ0RqmYg.mp4/0187.mp4,0187_0046_0001,0,0,0,0,1,0,2,0,0,0,0,0,neutral
003/iK4Y-JKRRAc.mp4/0510.mp4,0510_0215_0001,0,0,0,2,2,0,1,0,0,0,1,0,sad
003/5milLu-6bWI.mp4/0252.mp4,0252_0341_0003,0,2,0,2,3,0,0,0,0,1,0,1,sad
003/_mAfwH6i90E.mp4/1017.mp4,1017_0170_0001,0,0,0,1,0,0,0,1,0,2,1,0,neutral
003/hbYvDvJrpNk.mp4/1461.mp4,1461_0079_0010,3,0,0,0,0,0,0,0,0,0,2,0,happy
003/yn9WN9lsHRE.mp4/0350.mp4,0350_0215_0001,0,0,0,1,1,0,0,0,0,1,0,0,sad
003/914yZXz-iRs.mp4/0006.mp4,0006_0138_0002,0,0,0,0,0,0,3,1,0,3,1,0,happy
003/g1wyIcLPbq0.mp4/0128.mp4,0128_0190_0001,0,0,0,0,0,0,2,2,0,2,0,0,neutral
003/ax3q-RkVIt4.mp4/0340.mp4,0340_0234_0003,1,0,0,2,2,0,0,1,0,0,0,0,neutral
003/J1jDc2rTJlg.mp4/0253.mp4,0253_0065_0001,0,0,0,0,0,0,1,0,0,2,2,0,other
003/fD6VkIRlIRI.mp4/0797.mp4,0797_0180_0003,1,0,1,1,0,0,0,0,0,0,0,0,sad
003/cWYJHb25EVs.mp4/0770.mp4,0770_0238_0001,0,0,0,4,4,0,1,0,0,0,1,0,sad
003/KWoSGtglCms.mp4/0345.mp4,0345_0254_0003,2,3,2,2,1,0,0,0,0,1,0,0,sad
003/N7baJsMszJ0.mp4/0218.mp4,0218_0180_0003,2,0,3,2,1,0,1,0,0,1,0,0,sad
003/oD_wxyTHJ2I.mp4/0527.mp4,0527_0150_0001,0,0,0,1,1,0,0,0,0,0,0,0,sad
003/rJKeqfTlAeY.mp4/0097.mp4,0097_0111_0002,1,0,0,0,0,0,3,0,0,3,1,0,happy
003/Ksd1JQFHYWA.mp4/0102.mp4,0102_0063_0002,0,0,0,0,0,0,3,0,0,2,0,0,happy
003/26V9UzqSguo.mp4/0780.mp4,0780_0330_0003,1,0,0,0,1,0,0,0,0,0,2,1,Other
003/_a9SWtcaNj8.mp4/0589.mp4,0589_0161_0004,1,0,0,1,1,0,0,1,0,0,1,0,sad
003/BCiuXAuCKAU.mp4/0187.mp4,0187_0070_0001,0,0,0,0,0,0,1,2,0,2,0,0,happy
003/fNcxxBjEOgw.mp4/0108.mp4,0108_0068_0004,0,0,0,0,0,0,2,0,0,1,1,0,neutral
003/C25wkwAMB-w.mp4/0754.mp4,0754_0153_0001,0,0,4,2,2,0,0,0,0,0,0,0,sad
003/RvdxDMfMtiA.mp4/0732.mp4,0732_0129_0002,1,2,4,1,1,0,0,0,0,0,0,0,sad
003/KHHgQ_Pe4cI.mp4/0451.mp4,0451_0102_0001,0,0,0,0,1,0,1,0,0,2,2,0,happy
003/U_WzY2k8IBM.mp4/0118.mp4,0118_0158_0002,0,1,0,0,1,0,1,0,0,0,0,0,sad
003/AN07xQokfiE.mp4/0430.mp4,0430_0294_0002,0,3,0,0,1,0,1,0,0,0,0,0,sad
003/Hi8QeP_VPu0.mp4/0743.mp4,0743_0104_0001,0,0,0,0,2,0,0,0,0,0,0,0,sad
003/_a9SWtcaNj8.mp4/0434.mp4,0434_0239_0001,0,0,0,1,1,0,2,0,0,1,1,0,sad
003/_7oWZq_s_Sk.mp4/0178.mp4,0178_0311_0002,0,0,0,0,1,0,0,0,0,2,1,0,other
003/iSlDMboCSao.mp4/0258.mp4,0258_0104_0001,0,0,3,0,0,0,0,0,0,2,0,1,sad
003/D-BJTU6NxZ8.mp4/0139.mp4,0139_0144_0001,0,0,0,3,0,0,1,0,0,1,2,0,other
003/lDmLcWWBp1E.mp4/0695.mp4,0695_0281_0002,0,2,1,3,2,0,1,0,0,2,0,1,sad
003/UIy730JrFIc.mp4/2010.mp4,2010_0137_0002,1,1,0,0,1,0,0,0,0,0,0,0,sad
003/xp67EC-Hvwk.mp4/0306.mp4,0306_0114_0004,3,1,0,0,1,0,0,0,0,0,0,0,sad
003/Gvp-cj3bmIY.mp4/0608.mp4,0608_0135_0002,0,0,1,2,1,0,0,0,0,1,0,0,sad
003/hbYvDvJrpNk.mp4/0693.mp4,0693_0052_0001,0,0,0,1,0,0,2,0,2,0,0,0,happy
003/bhlFavrh7WU.mp4/0240.mp4,0240_0144_0001,0,3,0,3,2,0,1,0,0,0,0,1,sad
003/F3dPH6Xqf5M.mp4/0385.mp4,0385_0059_0001,0,0,0,0,2,0,1,0,0,0,1,0,sad
003/oD_wxyTHJ2I.mp4/0570.mp4,0570_0135_0001,0,2,0,1,2,0,0,0,0,0,1,0,sad
003/er7eeiJB6dI.mp4/0351.mp4,0351_0128_0001,0,0,0,0,1,0,0,0,0,2,1,0,happy
003/IKdBLciu_-A.mp4/0120.mp4,0120_0239_0003,2,0,0,1,0,0,2,0,0,3,2,0,happy
003/phrYEKv0rmw.mp4/0581.mp4,0581_0167_0006,2,0,0,0,1,0,0,0,0,0,0,0,sad
003/bhlFavrh7WU.mp4/0346.mp4,0346_0118_0001,0,0,0,0,1,0,1,1,0,2,2,0,happy
003/WlgxRNCHQzw.mp4/1128.mp4,1128_0203_0001,0,0,0,1,2,0,0,0,0,1,0,0,sad
003/c9pEMjPT16M.mp4/0010.mp4,0010_0278_0001,0,0,4,3,3,0,0,0,0,0,0,0,sad
003/iSlDMboCSao.mp4/0851.mp4,0851_0062_0005,0,0,0,0,0,0,3,0,0,1,1,0,neutral
003/9bK05eBt1GM.mp4/0347.mp4,0347_0153_0002,0,2,0,1,1,0,0,0,0,0,0,0,sad
003/Db19rWN5BGo.mp4/0059.mp4,0059_0072_0005,1,0,0,1,2,0,0,0,0,0,0,0,sad
003/OGNnUvJq9RI.mp4/0577.mp4,0577_0265_0004,2,4,0,0,0,0,0,0,0,2,0,0,sad
003/0f39OWEqJ24.mp4/0372.mp4,0372_0322_0001,0,0,0,0,0,0,0,2,1,3,2,1,happy
003/OGNnUvJq9RI.mp4/0866.mp4,0866_0145_0001,0,0,0,2,2,0,1,0,0,0,0,0,sad
003/0f39OWEqJ24.mp4/0119.mp4,0119_0182_0001,0,3,0,0,0,0,2,0,1,0,0,0,neutral
003/er7eeiJB6dI.mp4/0366.mp4,0366_0211_0003,0,0,0,1,0,0,0,0,0,0,1,0,sad
003/Db19rWN5BGo.mp4/0691.mp4,0691_0074_0002,1,0,0,2,2,0,1,0,0,0,1,0,sad
003/rFgb2ECMcrY.mp4/0633.mp4,0633_0105_0002,0,0,0,1,1,0,1,0,0,0,1,0,sad
003/Db19rWN5BGo.mp4/0221.mp4,0221_0066_0001,0,0,0,1,1,0,1,0,0,0,0,0,sad
003/tNpZtigMc4g.mp4/0655.mp4,0655_0180_0002,1,0,1,0,1,0,1,0,0,1,0,0,sad
003/uwW0ejeosmk.mp4/0368.mp4,0368_0126_0002,1,0,0,0,1,0,0,0,0,0,0,0,sad
003/t0V4drbYDnc.mp4/0819.mp4,0819_0111_0001,0,0,1,0,0,0,3,1,1,2,2,0,happy
003/5milLu-6bWI.mp4/0032.mp4,0032_0114_0002,0,0,0,0,0,0,1,0,0,0,1,0,sad
003/32HR3MnDZ8g.mp4/0132.mp4,0132_0152_0002,1,0,0,0,1,0,1,0,0,0,0,0,sad
003/_mAfwH6i90E.mp4/0866.mp4,0866_0238_0002,1,2,0,2,2,0,0,0,0,0,1,0,sad
003/32HR3MnDZ8g.mp4/0330.mp4,0330_0188_0002,1,0,0,2,2,1,1,0,0,0,0,0,sad
003/_dBTTYDRdRQ.mp4/0176.mp4,0176_0196_0001,0,0,0,3,3,0,0,0,0,0,1,0,other
003/HymKCzQJbB8.mp4/1096.mp4,1096_0137_0001,0,2,0,0,0,0,2,0,1,0,1,0,sad
003/lDmLcWWBp1E.mp4/0193.mp4,0193_0119_0001,0,0,0,1,1,0,1,0,0,0,0,0,sad
003/HKjR70GCRPE.mp4/0198.mp4,0198_0247_0002,0,0,1,0,1,0,0,0,0,3,2,0,happy
003/_a9SWtcaNj8.mp4/0955.mp4,0955_0084_0003,1,0,0,0,0,0,0,0,0,1,4,1,other
003/cWYJHb25EVs.mp4/0960.mp4,0960_0258_0001,0,1,1,1,1,0,0,0,0,1,0,0,sad
003/5milLu-6bWI.mp4/0015.mp4,0015_0147_0003,1,0,0,0,0,0,2,0,0,0,2,0,other
003/YYWdB7h1INo.mp4/0571.mp4,0571_0165_0002,0,0,1,2,2,0,1,0,1,1,0,0,sad
003/UIy730JrFIc.mp4/0422.mp4,0422_0118_0003,1,0,0,0,1,0,0,0,0,2,2,0,happy
003/5YPjcdLbs5g.mp4/0785.mp4,0785_0330_0002,1,0,2,3,1,0,0,0,0,1,1,1,sad
003/P90hF2S1JzA.mp4/0345.mp4,0345_0100_0002,1,0,0,1,1,0,0,0,,0,0,0,sad
003/_a9SWtcaNj8.mp4/0600.mp4,0600_0126_0002,0,0,0,0,1,0,0,1,0,0,1,0,happy
003/HKjR70GCRPE.mp4/0538.mp4,0538_0186_0002,1,0,0,0,0,0,2,0,1,3,1,0,happy
003/0f39OWEqJ24.mp4/0501.mp4,0501_0240_0002,0,1,1,3,0,0,0,1,0,0,1,0,sad
003/Ksd1JQFHYWA.mp4/0562.mp4,0562_0149_0001,0,0,0,0,0,0,2,0,0,2,0,0,happy
003/2PpxiG0WU18.mp4/0202.mp4,0202_0344_0001,0,2,0,1,1,0,1,0,0,0,1,2,sad
003/_7oWZq_s_Sk.mp4/0482.mp4,0482_0201_0001,0,0,0,1,1,0,0,0,0,0,1,1,neutral
003/26V9UzqSguo.mp4/0047.mp4,0047_0279_0001,0,0,0,1,1,0,0,0,1,0,1,1,sad
003/U_WzY2k8IBM.mp4/0549.mp4,0549_0181_0001,0,0,1,1,1,0,0,0,0,0,0,0,sad
